Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2020-08-12,Adilabad,146,595.11375,0.8645833333333334,13.354166666666666,77.995,12.028333333333334,116.97083333333336,125.91875,10.373333333333331
2020-08-12,Karimnagar,120,695.6658333333334,0.7658333333333333,19.922083333333333,57.32874999999999,6.66375,96.20083333333334,109.32416666666668,12.42125
2020-08-12,Khammam,103,458.53875,0.1016666666666666,6.009583333333333,75.13208333333334,5.714583333333334,82.24958333333333,88.5425,3.6016666666666666
2020-08-12,Nizamabad,153,664.5120833333334,0.4283333333333334,11.471666666666666,71.15375,11.410416666666668,127.31375,142.14416666666668,19.10875
2020-08-12,Warangal,100,617.6441666666666,0.3374999999999999,16.502083333333335,64.28458333333333,6.904166666666666,79.74374999999999,89.25916666666667,9.049166666666666
2020-09-12,Adilabad,136,583.7083333333334,1.2733333333333334,14.865,87.29124999999999,28.109583333333333,108.69625,116.8,11.674166666666666
2020-09-12,Karimnagar,94,653.5266666666666,1.27125,20.920416666666668,57.79375,7.970416666666666,75.2025,86.42791666666666,13.09625
2020-09-12,Khammam,119,530.4433333333333,0.1191666666666666,8.772499999999999,67.14541666666666,6.122083333333333,95.15208333333334,102.45958333333334,3.839166666666667
2020-09-12,Nizamabad,97,596.3645833333334,0.6158333333333333,10.818333333333332,63.72916666666666,6.921666666666667,77.40916666666666,89.55958333333332,20.735
2020-09-12,Warangal,105,661.5933333333334,0.8433333333333333,20.27541666666667,63.18083333333333,7.56125,84.17166666666667,95.10041666666666,12.813333333333333
2020-10-12,Adilabad,138,578.2854166666667,0.9254166666666668,14.056666666666668,81.84458333333333,26.49458333333333,110.59458333333332,119.695,8.197916666666666
2020-10-12,Karimnagar,106,689.2683333333333,1.0845833333333337,20.37125,55.1525,7.98,84.72875,96.39875,11.729583333333332
2020-10-12,Khammam,156,679.11625,0.1966666666666666,10.19625,73.06875000000001,8.908333333333333,134.9375,145.335,3.0691666666666664
2020-10-12,Nizamabad,108,587.8816666666667,0.4879166666666666,10.866666666666667,75.78333333333333,14.4125,86.05416666666667,98.09791666666666,22.242083333333337
2020-10-12,Warangal,113,566.7420833333333,0.27625,13.956666666666669,75.46041666666666,5.944583333333334,90.31333333333332,98.82375,8.54875
2020-11-12,Adilabad,123,527.24375,0.24625,14.597083333333332,81.18125,16.365,98.55541666666666,107.42708333333331,11.315833333333332
2020-11-12,Karimnagar,132,549.9133333333333,0.375,13.419166666666667,76.05541666666666,5.540416666666666,105.99833333333332,116.54916666666666,8.544583333333334
2020-11-12,Khammam,160,552.6941666666667,0.1108333333333333,8.185,75.90791666666667,5.519583333333333,144.79541666666668,155.30625,1.415
2020-11-12,Nizamabad,122,552.55625,0.3379166666666666,6.774583333333333,80.61583333333333,4.8775,97.23916666666666,106.51166666666666,10.260833333333332
2020-11-12,Warangal,146,542.2633333333333,0.2091666666666667,10.564166666666669,85.26458333333333,5.058333333333334,116.5125,126.035,4.855
2020-11-25,Adilabad,159,548.5222222222222,0.4238888888888888,10.626666666666669,128.54888888888888,19.421666666666667,144.4311111111111,152.1772222222222,3.0744444444444445
2020-11-25,Karimnagar,148,672.3938888888889,0.3383333333333333,21.012777777777774,88.91055555555556,16.323888888888888,118.125,129.29555555555555,10.566666666666666
2020-11-25,Khammam,92,421.4972222222222,0.0477777777777777,3.1038888888888887,82.85222222222222,1.7633333333333334,73.84666666666666,78.185,3.216111111111111
2020-11-25,Nizamabad,140,530.3505555555555,0.1705555555555555,6.367222222222222,103.31444444444443,6.652777777777778,112.07722222222225,121.74444444444444,8.526111111111112
2020-11-25,Warangal,102,602.4844444444444,0.2811111111111111,15.22222222222222,63.0761111111111,3.523333333333333,81.20833333333333,89.94555555555556,11.263333333333334
2020-11-26,Adilabad,163,569.8025,0.1641666666666666,10.84375,88.03750000000001,18.90833333333333,153.72708333333333,159.73208333333335,2.2666666666666666
2020-11-26,Karimnagar,105,550.7466666666667,0.075,14.3575,44.629583333333336,12.874583333333334,84.0325,91.02375,7.964583333333334
2020-11-26,Khammam,68,390.2520833333333,0.0229166666666666,1.8129166666666665,68.05499999999999,0.7404166666666666,48.497083333333336,49.35833333333333,0.9745833333333334
2020-11-26,Nizamabad,145,494.0033333333333,0.0516666666666666,6.569583333333334,72.585,8.708333333333334,116.27583333333332,123.02208333333334,6.763333333333333
2020-11-26,Warangal,56,428.49916666666667,0.0249999999999999,6.677499999999999,50.90708333333333,1.1241666666666668,44.7625,47.93958333333333,4.156666666666667
2020-11-27,Adilabad,152,472.03,0.3908333333333333,18.61458333333333,67.56291666666667,39.19125,126.05375,129.97666666666666,0.0270833333333333
2020-11-27,Karimnagar,153,552.83375,0.2079166666666666,17.315,54.77708333333334,27.944166666666664,126.63875,129.76791666666665,1.74125
2020-11-27,Khammam,42,344.91291666666666,0.0141666666666666,1.502916666666667,42.06625,0.315,19.996666666666663,20.41333333333333,0.6875
2020-11-27,Nizamabad,137,468.97125,0.05125,6.894166666666667,68.87333333333333,15.289166666666668,109.83208333333332,112.41125,0.4187499999999999
2020-11-27,Warangal,77,398.3179166666667,0.0179166666666666,2.567916666666666,44.22708333333333,0.8808333333333334,61.82666666666666,63.01333333333333,1.5279166666666668
2020-11-28,Adilabad,90,379.2658333333333,0.4045833333333333,9.711666666666668,70.11083333333333,20.122916666666665,71.88125000000001,75.38250000000001,2.6579166666666665
2020-11-28,Karimnagar,105,449.36,0.1204166666666666,5.58875,61.45291666666666,5.7075,83.93666666666667,86.18458333333332,1.8220833333333333
2020-11-28,Khammam,71,390.94666666666666,0.0220833333333333,2.15375,55.655,0.9758333333333332,56.66041666666666,57.60083333333333,0.8095833333333333
2020-11-28,Nizamabad,127,463.96333333333337,0.0375,3.16625,85.29416666666667,6.947500000000001,101.8275,104.13291666666667,1.47375
2020-11-28,Warangal,64,399.2925,0.0308333333333333,4.214166666666666,51.32791666666666,1.0791666666666666,50.92291666666667,52.814166666666665,1.7941666666666665
2020-11-29,Adilabad,65,376.2058333333334,0.6479166666666667,7.84,64.81583333333333,6.352916666666666,49.23083333333333,53.259166666666665,6.26125
2020-11-29,Karimnagar,82,522.515,0.2058333333333333,9.88,61.798750000000005,5.87625,65.96666666666667,70.99458333333332,5.14125
2020-11-29,Khammam,62,396.2320833333333,0.2104166666666666,4.854166666666667,34.43125,0.8658333333333333,49.94375,52.90833333333333,4.179583333333333
2020-11-29,Nizamabad,79,529.46875,0.07875,7.15375,45.463750000000005,2.15125,63.432500000000005,70.35375,11.690416666666666
2020-11-29,Warangal,77,571.4704166666667,0.2858333333333333,12.817083333333334,34.58708333333333,2.0654166666666667,61.30916666666667,65.80499999999999,8.815
2020-12-12,Adilabad,152,461.8770833333333,0.1629166666666666,8.41,82.92458333333333,8.439583333333333,124.725,132.81,5.422499999999999
2020-12-12,Karimnagar,153,474.81125,0.1333333333333333,7.145416666666667,88.75166666666667,4.53,128.52375,137.07875,5.11625
2020-12-12,Khammam,167,583.2925,0.0591666666666666,7.409583333333334,67.72708333333334,5.560416666666666,164.97958333333335,174.54875,1.4383333333333337
2020-12-12,Nizamabad,141,489.27583333333337,0.1129166666666666,5.125416666666667,84.3125,4.838333333333334,112.975,120.70083333333334,6.69625
2020-12-12,Warangal,158,488.8575,0.1045833333333333,5.473333333333334,95.905,5.4437500000000005,141.50833333333333,149.73375,1.62625
2020-12-13,Adilabad,158,523.4891666666666,0.2266666666666666,17.722916666666666,69.17875,33.99208333333333,140.12083333333334,148.93958333333333,3.90375
2020-12-13,Karimnagar,160,505.9654166666666,0.415,6.517083333333333,83.86041666666667,4.453333333333333,145.49708333333334,154.01333333333335,4.435833333333333
2020-12-13,Khammam,170,575.5024999999999,0.1270833333333333,6.71125,78.6775,6.605416666666667,170.8025,180.92625,1.29125
2020-12-13,Nizamabad,156,532.9466666666666,0.2058333333333333,6.27625,67.03333333333333,4.20625,135.38458333333332,145.23458333333335,9.422916666666667
2020-12-13,Warangal,162,507.0783333333333,0.09375,5.080416666666666,89.10875,3.530416666666667,150.1925,158.03791666666666,2.0308333333333333
2020-12-14,Adilabad,165,557.1454166666666,0.0920833333333333,17.852916666666665,59.17250000000001,21.631666666666664,158.74208333333334,168.19208333333333,4.0687500000000005
2020-12-14,Karimnagar,157,502.76625,0.1108333333333333,5.973333333333334,96.64958333333334,4.237916666666666,138.0975,146.24875,3.9483333333333337
2020-12-14,Khammam,164,611.3866666666667,0.0775,7.637916666666666,69.96833333333333,4.174166666666667,157.13916666666668,168.02625,1.89875
2020-12-14,Nizamabad,156,567.4375,0.1170833333333333,7.487916666666667,64.4775,3.889166666666666,136.12083333333334,147.59708333333333,10.789166666666668
2020-12-14,Warangal,161,523.2120833333333,0.09625,4.689583333333333,109.37583333333332,6.697083333333333,148.98333333333332,157.26458333333332,1.7954166666666669
2020-12-15,Adilabad,157,486.07666666666665,0.0829166666666666,7.041666666666667,85.35541666666667,8.0325,138.55166666666665,146.0825,3.3508333333333336
2020-12-15,Karimnagar,147,511.24916666666667,0.1141666666666666,5.527083333333334,96.82791666666668,5.815416666666667,117.7525,125.16625,3.767916666666667
2020-12-15,Khammam,150,564.2379166666666,0.06125,7.618749999999999,62.76458333333333,3.18375,120.97208333333332,129.06125,3.5125
2020-12-15,Nizamabad,134,474.1166666666666,0.0783333333333333,4.024583333333333,84.16125,3.0704166666666666,107.49083333333334,114.80958333333332,5.376666666666666
2020-12-15,Warangal,154,587.6033333333334,0.1604166666666666,8.392083333333334,84.55,8.044583333333334,129.77208333333334,138.2095833333333,3.5500000000000003
2020-12-16,Adilabad,131,550.1920833333334,0.1104166666666666,12.280833333333334,56.51666666666667,7.43,104.94,111.90791666666668,5.32875
2020-12-16,Karimnagar,146,616.1133333333333,0.255,10.32,67.36625,5.0441666666666665,116.53916666666667,127.24791666666664,6.203749999999999
2020-12-16,Khammam,144,512.6408333333334,0.0579166666666666,4.93375,68.45625,4.455,115.20375,122.55125,1.8854166666666667
2020-12-16,Nizamabad,124,499.70625,0.0529166666666666,3.985416666666667,75.22166666666666,3.1466666666666665,98.8425,106.25208333333336,5.434166666666666
2020-12-16,Warangal,152,656.4475,0.3383333333333334,11.807916666666666,52.946666666666665,5.781666666666666,126.22791666666666,136.7825,4.992916666666667
2020-12-17,Adilabad,154,590.2454166666666,0.3429166666666667,10.899583333333332,60.30583333333333,12.999166666666667,131.02125,137.61958333333334,3.536666666666666
2020-12-17,Karimnagar,154,685.6516666666666,0.49625,16.918333333333333,61.52666666666667,17.056250000000002,130.54708333333335,141.39,7.25125
2020-12-17,Khammam,116,489.83166666666665,0.1058333333333333,7.271249999999999,50.02791666666667,2.5829166666666667,93.0075,101.46333333333332,3.30125
2020-12-17,Nizamabad,152,617.2275000000001,0.1866666666666666,6.930416666666667,59.6275,8.5325,124.84833333333334,135.72791666666666,7.435833333333334
2020-12-17,Warangal,135,602.7624999999999,0.13875,7.822083333333333,55.79083333333333,5.303333333333334,108.17291666666668,117.12916666666666,4.180833333333333
2020-12-18,Adilabad,105,541.7075,0.5254166666666666,11.83125,60.51458333333333,9.35375,84.07916666666667,89.49624999999999,4.93
2020-12-18,Karimnagar,133,708.3220833333334,0.4808333333333333,19.97458333333333,55.23208333333333,16.311666666666667,106.3,115.35291666666669,10.693333333333332
2020-12-18,Khammam,152,601.6491666666667,0.1033333333333333,8.572083333333333,43.62416666666667,3.0258333333333334,124.00083333333332,133.16958333333335,3.779583333333333
2020-12-18,Nizamabad,129,646.99,0.2441666666666666,10.35,54.31166666666667,6.78125,103.57166666666666,114.30083333333332,16.442083333333333
2020-12-18,Warangal,154,638.6445833333333,0.20125,9.837083333333334,45.37083333333334,4.6866666666666665,129.49583333333334,136.78083333333333,6.67125
2020-12-19,Adilabad,75,439.48625,0.465,9.334583333333333,66.80916666666666,10.345416666666669,60.31708333333333,65.56916666666667,5.805
2020-12-19,Karimnagar,80,512.0841666666666,0.46375,12.472083333333332,58.4425,10.880416666666669,64.07083333333334,71.18583333333333,8.714166666666667
2020-12-19,Khammam,156,656.7241666666667,0.1795833333333333,7.40125,44.54,2.7570833333333336,136.875,145.0275,3.987083333333333
2020-12-19,Nizamabad,85,471.47333333333336,0.3370833333333333,7.085,54.01791666666667,8.913333333333334,68.25166666666667,75.79166666666667,9.002083333333333
2020-12-19,Warangal,89,493.1691666666666,0.1029166666666666,6.302083333333333,51.649166666666666,4.5175,71.39541666666666,76.60083333333334,6.213333333333334
2020-12-20,Adilabad,71,381.62916666666666,0.4937499999999999,9.700833333333334,70.75083333333333,15.242916666666666,46.19083333333333,51.11416666666667,7.529166666666666
2020-12-20,Karimnagar,66,495.39416666666665,0.6095833333333334,14.799166666666666,64.68666666666667,16.888749999999998,52.626666666666665,59.53416666666666,9.90625
2020-12-20,Khammam,144,557.5616666666666,0.1575,6.389166666666667,46.095,3.1300000000000003,114.89583333333331,121.61708333333333,4.970833333333333
2020-12-20,Nizamabad,63,419.8766666666667,0.2975,8.159583333333334,57.29458333333333,8.616249999999999,50.647083333333335,57.79541666666666,11.1225
2020-12-20,Warangal,77,421.82166666666666,0.1129166666666666,4.628333333333333,64.12041666666667,5.554166666666667,61.3775,65.80875,6.555
2020-12-21,Adilabad,57,415.4245833333334,0.755,13.86625,57.44375,14.48375,37.7025,44.53125,8.817083333333334
2020-12-21,Karimnagar,78,652.2741666666667,2.306666666666666,24.169583333333332,52.13958333333333,25.51083333333333,62.675,73.55458333333333,13.444166666666666
2020-12-21,Khammam,102,477.8716666666666,0.1579166666666666,7.445833333333333,65.89291666666666,5.702500000000001,81.21,88.19916666666667,6.055833333333333
2020-12-21,Nizamabad,60,501.6525,0.4316666666666666,9.97625,51.446666666666665,9.387916666666667,48.04083333333333,59.427083333333336,15.94
2020-12-21,Warangal,68,475.22875,0.1954166666666666,8.430833333333334,56.83375,6.7625,54.20291666666666,61.01833333333334,8.656666666666666
2020-12-22,Adilabad,62,469.8041666666666,0.79625,15.494166666666668,61.5575,14.367083333333332,45.99041666666667,53.45583333333334,10.122083333333334
2020-12-22,Karimnagar,92,797.3320833333333,1.5204166666666667,31.045416666666668,45.51291666666666,23.5475,73.86583333333333,87.63333333333333,19.964583333333334
2020-12-22,Khammam,142,590.5225,0.1320833333333333,8.68375,64.58958333333334,6.603333333333333,113.49916666666668,123.78666666666668,6.089583333333334
2020-12-22,Nizamabad,83,665.62625,1.305416666666667,12.053333333333333,47.6775,9.2025,66.3975,81.98125,18.447916666666668
2020-12-22,Warangal,75,644.3470833333333,0.6075,15.092083333333331,41.43,7.629583333333334,60.07708333333333,69.52875,11.638333333333334
2020-12-23,Adilabad,81,487.6066666666666,0.8808333333333334,16.166666666666668,70.44208333333333,20.25583333333333,65.19125,72.88250000000001,7.859999999999999
2020-12-23,Karimnagar,116,835.9958333333334,2.252083333333333,29.18125,51.336666666666666,22.596666666666668,92.88208333333334,107.15708333333332,23.6625
2020-12-23,Khammam,164,702.62125,0.1854166666666666,10.140416666666669,59.65625,8.716666666666667,156.31166666666667,169.45583333333337,4.005
2020-12-23,Nizamabad,114,645.0420833333334,0.4479166666666667,11.7325,68.545,15.35375,90.86791666666666,104.74166666666667,22.52958333333333
2020-12-23,Warangal,90,662.0095833333334,1.2333333333333334,15.777083333333332,47.84125,7.0183333333333335,72.15875,82.51458333333333,10.9375
2020-12-24,Adilabad,111,546.1587499999999,0.70375,16.642083333333336,71.62666666666667,20.42458333333333,88.77416666666666,96.41666666666669,7.19125
2020-12-24,Karimnagar,154,687.0433333333334,0.4083333333333334,13.562916666666666,64.515,5.252916666666667,130.305,142.5525,9.655416666666666
2020-12-24,Khammam,157,615.00125,0.0820833333333333,7.681249999999999,72.25625000000001,5.781666666666666,138.76833333333337,149.35458333333335,2.475
2020-12-24,Nizamabad,155,636.835,0.2791666666666667,8.914583333333333,69.30666666666667,6.899166666666667,133.83374999999998,147.76833333333337,14.937916666666666
2020-12-24,Warangal,159,708.3224999999999,0.5029166666666667,13.235833333333334,57.28125,5.519166666666667,143.62041666666667,157.35875,6.629166666666666
2020-12-25,Adilabad,147,629.465,0.4745833333333333,18.004583333333333,71.92041666666667,30.240416666666665,117.82125,126.29916666666666,8.542916666666667
2020-12-25,Karimnagar,157,803.1725,1.680416666666667,26.7125,56.25833333333333,24.398333333333337,137.90583333333333,153.87833333333333,15.939166666666669
2020-12-25,Khammam,160,597.4779166666666,0.0675,6.035416666666666,76.16041666666666,6.8429166666666665,145.36625,155.40291666666667,2.44
2020-12-25,Nizamabad,156,699.9766666666666,0.3829166666666666,11.830833333333333,61.8025,11.247916666666669,134.6579166666667,150.49458333333334,24.89625
2020-12-25,Warangal,157,686.765,0.2066666666666666,11.969166666666666,60.34666666666666,6.983333333333333,137.845,151.00208333333333,5.59875
2020-12-26,Adilabad,150,566.8808333333333,0.4604166666666667,12.869583333333331,76.18208333333332,25.49833333333333,120.17916666666667,128.68333333333334,7.815416666666667
2020-12-26,Karimnagar,157,822.7833333333333,0.5608333333333334,23.10833333333333,60.91666666666666,22.159166666666668,139.42,153.1675,15.941666666666668
2020-12-26,Khammam,171,679.8120833333334,0.0725,7.601666666666667,57.26458333333333,5.603333333333333,174.26708333333332,184.9,4.244583333333334
2020-12-26,Nizamabad,151,652.1358333333334,0.2666666666666666,9.146666666666668,56.24166666666667,14.0825,122.84416666666664,135.83124999999998,13.610833333333332
2020-12-26,Warangal,154,709.5733333333334,0.29375,14.84375,51.12708333333333,8.115416666666667,131.43958333333333,143.1579166666667,13.072083333333332
2020-12-27,Adilabad,132,509.0245833333333,0.6108333333333333,11.790416666666667,75.64999999999999,26.515833333333333,105.79791666666668,113.68333333333334,7.81875
2020-12-27,Karimnagar,163,816.1075000000001,0.60875,22.133333333333336,72.47208333333333,22.00916666666667,152.58333333333334,166.88375,17.502916666666668
2020-12-27,Khammam,183,749.0716666666667,0.1191666666666666,8.700416666666667,52.25208333333333,8.053749999999999,205.08791666666664,217.83916666666667,4.249583333333334
2020-12-27,Nizamabad,152,630.9945833333334,0.2766666666666666,10.508333333333333,63.024166666666666,12.37625,126.21458333333334,139.21333333333334,23.866666666666664
2020-12-27,Warangal,150,655.4729166666667,0.3974999999999999,12.73875,56.625,8.592916666666666,120.95583333333332,131.06958333333333,10.250833333333334
2020-12-28,Adilabad,147,490.11125,0.4066666666666667,12.544583333333334,86.81625000000001,13.902916666666668,117.94708333333334,124.95291666666668,5.744583333333334
2020-12-28,Karimnagar,158,705.8183333333333,0.6775000000000001,15.002916666666666,54.94875,5.223333333333334,139.70166666666668,152.22375,14.361666666666666
2020-12-28,Khammam,193,813.3249999999999,0.0745833333333333,9.971666666666666,71.01125,4.7125,231.40041666666664,244.78458333333333,5.933333333333334
2020-12-28,Nizamabad,146,532.8058333333333,0.17,5.940416666666667,78.62,5.452083333333333,116.92625,126.15833333333336,9.68875
2020-12-28,Warangal,176,821.1141666666667,0.3258333333333333,15.793333333333337,56.20249999999999,4.44875,188.2758333333333,201.45041666666668,7.837083333333333
2020-12-29,Adilabad,112,478.56625,0.3062499999999999,10.001666666666669,69.38000000000001,8.945416666666667,89.77083333333333,95.66416666666667,7.263749999999999
2020-12-29,Karimnagar,176,798.0270833333334,0.7916666666666666,13.2375,54.20333333333334,4.91625,186.86916666666664,200.85041666666663,8.372916666666667
2020-12-29,Khammam,183,763.2575,0.0745833333333333,9.559166666666668,54.77708333333334,4.7375,205.7145833333333,217.91666666666663,3.248333333333333
2020-12-29,Nizamabad,157,597.1995833333334,0.1295833333333333,5.77875,68.85875,4.556666666666667,138.62583333333333,148.73166666666663,8.354583333333332
2020-12-29,Warangal,185,792.4645833333334,0.1670833333333333,10.705416666666666,74.745,7.0754166666666665,211.82125,225.13291666666663,3.8941666666666666
2020-12-30,Adilabad,159,559.9270833333334,0.4245833333333333,10.737916666666663,65.70291666666667,12.835833333333332,142.10166666666666,150.63083333333333,6.302916666666667
2020-12-30,Karimnagar,173,668.1283333333333,0.1245833333333333,8.596666666666666,90.37666666666668,7.762083333333333,179.06833333333336,192.075,5.425416666666667
2020-12-30,Khammam,167,586.9079166666667,0.0566666666666666,5.559166666666666,77.32208333333334,7.477083333333333,165.22833333333332,174.96583333333334,2.25375
2020-12-30,Nizamabad,159,553.6691666666667,0.0916666666666666,4.156666666666667,78.56,4.391666666666667,142.5329166666667,151.76916666666668,5.687083333333334
2020-12-30,Warangal,171,683.9833333333332,0.1604166666666666,10.3175,82.95583333333333,9.8925,175.54958333333337,188.57208333333327,4.736666666666667
2021-01-01,Adilabad,158,586.63,0.2070833333333333,8.906666666666666,77.54666666666667,15.402916666666668,141.68833333333333,150.01083333333335,6.547083333333333
2021-01-01,Karimnagar,171,730.435,0.2333333333333333,12.824166666666663,65.8075,7.370833333333334,175.3529166666667,192.985,6.770833333333333
2021-01-01,Khammam,175,633.9154166666666,0.06125,5.4425,85.31041666666667,7.26875,184.67166666666665,195.64291666666668,2.408333333333333
2021-01-01,Nizamabad,163,599.4245833333333,0.09375,5.49875,64.76875,5.3620833333333335,153.77375,167.85083333333333,5.3175
2021-01-01,Warangal,174,737.945,0.1504166666666666,12.563333333333333,71.27291666666666,9.462083333333334,181.25666666666663,196.68625,5.035
2021-01-02,Adilabad,95,458.2625,0.3283333333333333,9.330833333333333,93.32583333333334,17.342916666666667,75.60291666666667,82.2375,7.395
2021-01-02,Karimnagar,114,556.31125,0.3004166666666666,13.503750000000002,66.93541666666667,13.220416666666669,91.01583333333332,100.275,10.584583333333333
2021-01-02,Khammam,150,560.9004166666667,0.0695833333333333,5.899583333333333,65.78916666666667,4.277916666666667,120.51458333333332,126.76125,3.572083333333333
2021-01-02,Nizamabad,104,518.0645833333333,0.0958333333333333,7.145,74.90791666666667,10.069583333333332,83.00666666666667,93.25208333333336,11.9825
2021-01-02,Warangal,142,621.6766666666666,0.1441666666666666,8.334166666666667,62.529583333333335,5.129583333333334,113.70291666666668,122.76666666666668,6.504583333333334
2021-01-03,Adilabad,65,458.81666666666666,0.50875,11.585416666666667,65.15208333333334,8.938333333333334,42.150416666666665,54.59666666666666,8.237083333333333
2021-01-03,Karimnagar,86,750.1845833333333,0.9854166666666668,23.1825,67.35375,11.171666666666669,67.97166666666666,85.50625000000001,21.664583333333336
2021-01-03,Khammam,67,433.2266666666667,0.1045833333333333,6.812083333333334,66.60916666666667,6.784583333333334,53.66041666666666,61.90583333333333,4.117083333333333
2021-01-03,Nizamabad,68,651.3020833333334,0.4629166666666666,12.334583333333336,45.2175,5.17375,51.03083333333333,67.93791666666667,22.18125
2021-01-03,Warangal,90,593.3058333333333,0.14,10.6725,62.92875,5.300416666666667,72.30375,82.46458333333334,10.99125
2021-01-04,Adilabad,130,376.345,0.1195833333333333,8.289166666666667,91.985,10.712083333333334,76.07916666666667,191.1733333333333,7.246666666666666
2021-01-04,Karimnagar,113,484.1279166666666,0.20125,9.198333333333332,74.00833333333334,7.552083333333333,63.34625,138.62208333333334,9.685
2021-01-04,Khammam,106,458.26125,0.11375,4.7491666666666665,94.50375,8.6775,67.44333333333333,119.26458333333332,5.567916666666666
2021-01-04,Nizamabad,123,473.14166666666665,0.0929166666666666,7.981666666666666,67.82000000000001,7.109583333333333,72.52499999999999,169.67583333333332,11.480416666666663
2021-01-04,Warangal,109,445.18875,0.4508333333333332,7.782916666666666,75.90041666666666,5.733333333333333,58.82958333333334,126.20541666666666,9.590833333333334
2021-01-05,Adilabad,91,471.47333333333336,0.065,6.535833333333334,90.85375,7.49625,51.87916666666666,63.41583333333333,6.597083333333334
2021-01-05,Karimnagar,82,371.3379166666667,0.1070833333333333,3.7325,82.04625,7.573333333333333,34.229166666666664,44.17583333333334,4.829583333333333
2021-01-05,Khammam,72,309.30916666666667,0.1858333333333333,4.499583333333333,71.65958333333333,7.187916666666666,27.432916666666667,37.54833333333333,1.8866666666666667
2021-01-05,Nizamabad,86,451.30750000000006,0.0520833333333333,3.765416666666667,85.68208333333332,4.492916666666667,50.785,62.1975,8.19125
2021-01-05,Warangal,73,369.94666666666666,0.1233333333333333,5.047916666666667,73.21041666666666,6.165833333333333,31.48583333333333,41.33166666666667,4.759583333333333
2021-01-06,Adilabad,69,307.08375,0.1070833333333333,5.678333333333334,69.09666666666666,5.160416666666666,16.850416666666668,23.20875,5.319583333333333
2021-01-06,Karimnagar,86,363.41,0.1229166666666666,4.74875,86.30874999999999,5.537916666666667,17.96375,23.075833333333332,5.862916666666667
2021-01-06,Khammam,74,404.99458333333337,0.0595833333333333,4.11125,73.85125000000001,5.13,24.376666666666665,28.2975,3.553333333333333
2021-01-06,Nizamabad,80,335.1766666666667,0.06,2.728333333333333,80.39208333333333,3.397083333333333,21.90083333333333,26.9875,5.604583333333333
2021-01-06,Warangal,69,410.4179166666667,0.0954166666666666,5.609999999999999,69.23125,2.0541666666666667,19.30625,24.922083333333333,6.853333333333333
2021-01-07,Adilabad,28,305.13625,0.1333333333333333,6.00875,27.977500000000003,2.537916666666667,8.102083333333333,9.441666666666666,2.14
2021-01-07,Karimnagar,36,390.80875,0.1479166666666666,8.399166666666668,36.19458333333333,4.215416666666667,16.086666666666666,19.274583333333336,3.4066666666666667
2021-01-07,Khammam,45,435.1745833333334,0.0674999999999999,11.637916666666667,39.01833333333334,13.4225,36.38625,40.43375,1.575416666666667
2021-01-07,Nizamabad,28,318.07041666666663,0.11375,6.819166666666667,28.155833333333334,3.956666666666667,10.864166666666668,13.1475,2.671666666666667
2021-01-07,Warangal,38,376.90083333333337,0.0783333333333333,5.982083333333333,38.2,1.7395833333333333,15.711666666666666,18.865,3.533333333333333
2021-01-08,Adilabad,31,232.39791666666667,0.0608333333333333,3.65,31.47875,2.8341666666666665,8.259166666666667,10.73125,2.828333333333333
2021-01-08,Karimnagar,36,229.06000000000003,0.0691666666666666,2.6341666666666668,35.645,1.762916666666667,4.726666666666667,6.782916666666666,3.390833333333333
2021-01-08,Khammam,33,243.385,0.0454166666666666,2.66875,33.245416666666664,1.1808333333333334,4.314166666666666,6.339166666666666,3.5229166666666667
2021-01-08,Nizamabad,34,221.7591666666667,0.08,2.8966666666666665,34.27333333333333,2.869166666666666,5.8,8.127916666666666,3.1525
2021-01-08,Warangal,33,230.59,0.0316666666666666,2.348333333333333,33.36375,0.7079166666666666,4.546666666666667,6.879583333333334,3.86875
2021-01-09,Adilabad,34,338.09791666666666,0.1516666666666666,4.233333333333333,34.22833333333333,1.4341666666666668,12.039166666666668,12.846666666666666,1.3691666666666666
2021-01-09,Karimnagar,37,303.74708333333336,0.05375,4.497916666666667,37.02333333333333,2.3641666666666667,9.763333333333334,11.179583333333332,1.8041666666666665
2021-01-09,Khammam,44,349.50291666666664,0.06875,6.015833333333333,32.64625,5.708333333333333,35.535833333333336,37.63208333333333,0.5804166666666667
2021-01-09,Nizamabad,24,380.795,0.1374999999999999,6.01875,24.27416666666667,1.6366666666666667,11.521666666666668,15.041666666666666,3.9895833333333335
2021-01-09,Warangal,36,357.98625,0.1370833333333333,5.150416666666667,36.38291666666667,2.0525,18.581666666666667,20.0125,1.4291666666666665
2021-01-10,Adilabad,51,460.34791666666666,1.03875,8.935416666666667,46.82208333333333,3.678333333333333,41.03,44.38999999999999,2.905
2021-01-10,Karimnagar,63,680.3666666666667,3.6629166666666655,13.639166666666668,37.83875,4.694583333333333,50.10958333333334,57.939166666666665,5.1779166666666665
2021-01-10,Khammam,65,493.03125,0.1270833333333333,4.729166666666667,38.1225,1.65625,51.72125,54.959583333333335,1.8004166666666668
2021-01-10,Nizamabad,35,486.07625,0.3004166666666666,5.7508333333333335,35.477916666666665,1.3666666666666665,26.715,32.84875,5.019166666666666
2021-01-10,Warangal,79,532.2504166666666,0.2383333333333333,5.851666666666667,64.61166666666666,3.0583333333333336,63.31625,66.75333333333333,1.6891666666666667
